,id,text,class,subclass,confidence
3590,F0_REQ_03591,The passport management website must be available 24 hours a day.,FR,Functional,0.5
3592,F0_REQ_03593,New features can be added to the passport management system.,FR,Functional,0.5
3593,F0_REQ_03594,Corrective Maintenance: Any unidentified bugs need to be fixed promptly.,FR,Functional,0.5
3595,F0_REQ_03596,Perfective Maintenance: New features may be added post product delivery.,FR,Functional,0.5
3608,F0_REQ_03609,System must support concurrent access by up to 1000 users simultaneously.,FR,Functional,0.5
3610,F0_REQ_03611,The system must conform to Microsoft Accessibility standards for accessibility compliance.,FR,Functional,0.5
3611,F0_REQ_03612,The user will select the add task option.,FR,Functional,0.5
3612,F0_REQ_03613,Add task page will be opened consisting of minimum three fields.,FR,Functional,0.5
3613,F0_REQ_03614,First field will be add task name.,FR,Functional,0.5
3614,F0_REQ_03615,Second field will be date of task completion.,FR,Functional,0.5
3615,F0_REQ_03616,Third field will be time of task completion.,FR,Functional,0.5
3616,F0_REQ_03617,"When the user presses add, system must check if the the name, date and time fields are completed.",FR,Functional,0.5
3622,F0_REQ_03623,Edit task page will be opened.,FR,Functional,0.5
3624,F0_REQ_03625,Edited task cannot be saved if the new name of it is empty.,FR,Functional,0.5
3628,F0_REQ_03629,If user answers positive then this task will be deleted else the deleted command will be cancelled.,FR,Functional,0.5
3631,F0_REQ_03632,System must show any task that is completed in the task list.,FR,Functional,0.5
3635,F0_REQ_03636,"If all the tasks are already completed, no task will appear in the view option.",FR,Functional,0.5
3649,F0_REQ_03650,Developing this product native-first enables cross-platform functionality.,FR,Functional,0.5
3652,F0_REQ_03653,The software will only be operational when a user is registered.,FR,Functional,0.5
3666,F0_REQ_03667,Sensitive data will be encrypted before being sent over insecure connections like the internet.,FR,Functional,0.5
3675,F0_REQ_03676,"In case of a failure, a re-initialization of program will be done.",FR,Functional,0.5
3678,F0_REQ_03679,"The system shall define what data can be entered, how it should be formatted, and any rules for validating the data.",FR,Functional,0.5
3689,F0_REQ_03690,All personnel using the system will be trained according to internal SOP AA-101.,FR,Functional,0.5
3690,F0_REQ_03691,The database will have a functional audit trail.,FR,Functional,0.5
3691,F0_REQ_03692,The system will limit access to authorized users.,FR,Functional,0.5
3838,F0_REQ_03839,The system may optionally provide real-time train location information if available.,FR,Functional,0.5
3921,F0_REQ_03922,Backup power supply must be available for the server to ensure continuous operation in case of power failure.,FR,Functional,0.5
3957,F0_REQ_03958,The reliability of the e-store depends on the reliability of its separate components.,FR,Functional,0.5
3993,F0_REQ_03994,User will need a device capable of playing a 144p resolution video.,FR,Functional,0.5
3994,F0_REQ_03995,User will require a minimum internet connection speed of 500kbps to play videos without buffering.,FR,Functional,0.5
3995,F0_REQ_03996,"In case of extensive database damage, a backup method will restore a previous copy of the database and switch to backup servers to keep the site operational.",FR,Functional,0.5
3996,F0_REQ_03997,"All private data uploaded by users will be strictly confidential to other users, and users will be able to report suspicious activity to the security department.",FR,Functional,0.5
3997,F0_REQ_03998,The site will be available to users 24/7.,FR,Functional,0.5
3998,F0_REQ_03999,Maintenance and updates of the site will be carried out by developers and a team of software engineers.,FR,Functional,0.5
4337,F0_REQ_04338,The system may be adaptable to different languages and currencies.,FR,Functional,0.5
4472,F0_REQ_04473,The system may be adaptable to different languages and currencies.,FR,Functional,0.5
4473,F0_REQ_04474,The system may be equipped with a pricing plan and billing system.,FR,Functional,0.5
4627,F0_REQ_04628,"User must accept the cancellation terms with a checkbox, to be accountable.",FR,Functional,0.5
5024,F0_REQ_05025,The system shall determine when Zoonibot should comment or provide explanations to volunteers.,FR,Functional,0.5
5060,F0_REQ_05061,Audit trail functionality must be activated without manual intervention.,FR,Functional,0.5
5061,F0_REQ_05062,System must maintain audit trail for at least the life of associated cases and make it accessible on request.,FR,Functional,0.5
5062,F0_REQ_05063,Audit trail data must be available for inspection and export for specified cases.,FR,Functional,0.5
5063,F0_REQ_05064,System must capture and store violations and attempted violations of access control mechanisms.,FR,Functional,0.5
5064,F0_REQ_05065,"System must provide reports for actions on cases organized by case, user, and in chronological sequence.",FR,Functional,0.5
5072,F0_REQ_05073,Unauthorized attempts to access cases must be logged in the audit trail.,FR,Functional,0.5
5073,F0_REQ_05074,All access to cases and related activities must be stored in the audit trail for legal admissibility and data recovery.,FR,Functional,0.5
5074,F0_REQ_05075,All error messages must be meaningful and accompanied by explanatory text.,FR,Functional,0.5
5075,F0_REQ_05076,System must employ a consistent user interface look and feel.,FR,Functional,0.5
5076,F0_REQ_05077,System must display multiple entities simultaneously.,FR,Functional,0.5
5077,F0_REQ_05078,"Interfaces must be customizable and user-configurable, saving configurations in user profiles.",FR,Functional,0.5
5078,F0_REQ_05079,System interface must be compatible with specialist software and suitable for users with special needs.,FR,Functional,0.5
5079,F0_REQ_05080,System must provide easy-to-use End User and Administrator functions.,FR,Functional,0.5
5080,F0_REQ_05081,"Defaults for data entry must be persistent and include user-definable, previous, and context-derived values.",FR,Functional,0.5
5081,F0_REQ_05082,Frequently-executed transactions must be completed with minimal interactions.,FR,Functional,0.5
5082,F0_REQ_05083,"System interfaces must allow customization, including menu contents, screen layout, function keys, colors, and fonts.",FR,Functional,0.5
5085,F0_REQ_05086,"Customer accounts will include customer profiles, contact info, purchase history, and order confirmation.",FR,Functional,0.5
5086,F0_REQ_05087,"Customers can register, log in, and log out of their accounts.",FR,Functional,0.5
5088,F0_REQ_05089,Products will be organized into multi-tiered categories in inventory management.,FR,Functional,0.5
5089,F0_REQ_05090,"Administrators can update categories, products, and product details.",FR,Functional,0.5
5091,F0_REQ_05092,Shopping cart will display item count and total cost.,FR,Functional,0.5
5092,F0_REQ_05093,Customers can add or remove products from the shopping cart before checkout.,FR,Functional,0.5
5093,F0_REQ_05094,Customers can review and confirm orders before checkout.,FR,Functional,0.5
5094,F0_REQ_05095,Customers can revise and update orders if incorrect.,FR,Functional,0.5
5096,F0_REQ_05097,Interface will be presented in a web browser.,FR,Functional,0.5
5097,F0_REQ_05098,Interface must be consistent and intuitive across different web browsers.,FR,Functional,0.5
5099,F0_REQ_05100,Interface will be compatible with major web browsers.,FR,Functional,0.5
5101,F0_REQ_05102,Plug-ins can interact with the system via the plug-in API.,FR,Functional,0.5
5102,F0_REQ_05103,Plug-in API will be well-documented for plug-in developers.,FR,Functional,0.5
5154,F0_REQ_05155,"Any administrative level user can delegate actions to another user, acquiring the role of inventory administrator.",FR,Functional,0.5
5155,F0_REQ_05156,"Output reports include asset reports by location, request reports, and user permission reports.",FR,Functional,0.5
5224,F0_REQ_05225,"In case of hardware failure or database corruption, a replacement page will be displayed, and backups will be retrieved and saved by the administrator.",FR,Functional,0.5
5231,F0_REQ_05232,System reliability hinges on continuous backup maintenance and updates to reflect recent changes.,NFR,Reliability,0.5
5330,F0_REQ_05331,"Customer receives notifications for order accepted, once order is picked up, and delivered.",FR,Functional,0.5
5366,F0_REQ_05367,The system shall be able to display a menu at all times to facilitate manual order taking should the need arise.,FR,Functional,0.5
5373,F0_REQ_05374,Admin must not dismiss an engaged menu unless the customer requests it.,FR,Functional,0.5
5399,F0_REQ_05400,"Running the full VS Code in Windows/Linux containers is not supported. However, using the Dev Containers extension with the VS Code server running in the container and the client on the desktop is supported.",FR,Functional,0.5
