,id,text,class,subclass,confidence
1049,F0_REQ_01049,The application shall match the color of the schema set forth by Department of Homeland Security.,FR,Functional,0.8
1050,F0_REQ_01050,The system shall ensure that projected Event/Activity data is readable by 90% of viewers on a 10x10 projection screen from a 30-foot viewing distance.,FR,Functional,1
1051,F0_REQ_01051,"The system shall achieve 99% availability during the first six months of operation, excluding non-business hours.",NFR,Reliability,1
1052,F0_REQ_01052,The system shall present projected data on a 10x10 screen such that 90% of viewers at 100 feet can identify ongoing Events or Activities.,FR,Functional,1
1053,F0_REQ_01053,The product shall implement access control to distinguish between authorized and unauthorized users in all access attempts.,FR,Functional,0.8
1054,F0_REQ_01054,The system shall be intuitive enough for 90% of new users to start displaying Events or Activities within 90 minutes of initial use.,FR,Functional,1
1055,F0_REQ_01055,The product shall respond fast to keep up-to-date data in the display.,FR,Functional,0.8
1056,F0_REQ_01056,The look and feel of the system shall conform to the user interface standards of the smart device.,FR,Functional,0.8
1057,F0_REQ_01057,The user interface shall have standard menus buttons for navigation.,FR,Functional,0.8
1058,F0_REQ_01058,The system shall have a professional appearance.,FR,Functional,0.8
1059,F0_REQ_01059,The product shall have a consistent color scheme and fonts.,FR,Functional,0.8
1060,F0_REQ_01060,The system shall be used by realtors with no training.,FR,Functional,0.8
1061,F0_REQ_01061,The system shall be intuitive and self explanatory.,FR,Functional,0.8
1062,F0_REQ_01062,The product shall be easy for a realtor to learn.,FR,Functional,0.8
1063,F0_REQ_01063,The product shall use symbols and words that are naturally understandable by the realtor community.,NFR,Performance,1
1064,F0_REQ_01064,The product shall produce search results in an acceptable time.,FR,Functional,0.8
1065,F0_REQ_01065,The search results shall be returned no later 30 seconds after the user has entered the search criteria.,NFR,Performance,1
1066,F0_REQ_01066,The product shall generate a CMA report in an acceptable time.,FR,Functional,0.8
1067,F0_REQ_01067,The CMA report shall be returned no later 60 seconds after the user has entered the CMA report criteria.,NFR,Performance,1
1068,F0_REQ_01068,The product shall synchronize contacts and appointments in an acceptable time.,FR,Functional,0.8
1069,F0_REQ_01069,The product shall synchronize with the office system every hour.,FR,Functional,0.8
1070,F0_REQ_01070,The product shall be available for use 24 hours per day 365 days per year.,FR,Functional,0.8
1071,F0_REQ_01071,"The system will achieve a future uptime of 99.9%, meaning it will be available for 999 out of every 1,000 access attempts.",NFR,Security,1
1072,F0_REQ_01072,The product shall operate in offline mode whenever internet connection is unavailable.,FR,Functional,0.8
1073,F0_REQ_01073,The product shall allow the user to view previously downloaded search results CMA reports and appointments.,FR,Functional,0.8
1074,F0_REQ_01074,The product shall retain user preferences in the event of a failure.,FR,Functional,0.8
1075,F0_REQ_01075,100% of saved user preferences shall be restored when system comes back online.,NFR,Reliability,1
1076,F0_REQ_01076,The product shall be able to support multiple remote users.,FR,Functional,0.8
1077,F0_REQ_01077,The product shall be able support 1000 simultaneous users.,FR,Functional,0.8
1078,F0_REQ_01078,"The system shall scale to accommodate the existing 1,000 users and a projected 5x growth within the next year.",FR,Functional,0.8
1079,F0_REQ_01079,The product shall be installed by an untrained realtor without recourse to separately-printed instructions.,FR,Functional,0.8
1080,F0_REQ_01080,90% of untrained realtors shall be able to install the product on their device without printed instructions.,FR,Functional,1
1081,F0_REQ_01081,The system shall be compatible with Windows CE and Palm operating systems.,FR,Functional,0.8
1082,F0_REQ_01082,Only registered realtors shall be able to access the system.,FR,Functional,0.8
1083,F0_REQ_01083,Every user of the system shall be authenticated and authorized.,FR,Functional,0.8
1084,F0_REQ_01084,The product shall prevent its data from incorrect data being introduced.,FR,Functional,0.8
1085,F0_REQ_01085,The system shall allow a real estate agent to query MLS information.,FR,Functional,0.8
1086,F0_REQ_01086,The user shall be able to get driving directions to a selected property.,FR,Functional,0.8
1087,F0_REQ_01087,The user shall be able to download appointments and contact information for clients.,FR,Functional,0.8
1088,F0_REQ_01088,The system shall display clear property images in the search results.,FR,Functional,0.8
1089,F0_REQ_01089,The system shall update or create new property listings in the MLS.,FR,Functional,0.8
1090,F0_REQ_01090,Realtor shall be able to generate a CMA report based on property criteria.,FR,Functional,0.8
1091,F0_REQ_01091,The system shall be able to call the seller or buyer to schedule an appointment.,FR,Functional,0.8
1092,F0_REQ_01092,The realtor shall be notified of new client appointments after automatic synchronization with office system.,FR,Functional,0.8
1093,F0_REQ_01093,The realtor shall be able to retrieve a map showing property locations for a specified area.,FR,Functional,0.8
1094,F0_REQ_01094,The system shall notify the realtor when a seller or buyer responds to an appointment request.,FR,Functional,0.8
1095,F0_REQ_01095,The product shall allow the user to save the property search results.,FR,Functional,0.8
1096,F0_REQ_01096,The system shall be easy to use by the Program Administrators/Nursing Staff Members.,NFR,Performance,1
1097,F0_REQ_01097,All of the users shall be able to use the system after one day of training.,FR,Functional,0.8
1098,F0_REQ_01098,The system shall help the user avoid making mistakes while scheduling classes and clinicals for the nursing students.,FR,Functional,0.8
1099,F0_REQ_01099,The number of mistakes noted by the students shall be decreased by 50% in the first year.,NFR,Performance,1
1100,F0_REQ_01100,The system shall be intuitive to the Program Administrators/Nursing Staff Members.,NFR,Performance,1
1101,F0_REQ_01101,2 out of 3 Program Administrators/Nursing Staff Members shall successfully be able to use the system to manage the scheduling of classes and clinicals.,NFR,Performance,1
1102,F0_REQ_01102,The system shall use symbols and words that are naturally understandable by the user community.,NFR,Performance,1
1103,F0_REQ_01103,The verbiage used within the system shall be consistent with Standard English and the terminology of the national Nursing Community.,FR,Functional,0.8
1104,F0_REQ_01104,Staff members shall be able to complete a set of tasks in a timely manner.,NFR,Performance,1
1105,F0_REQ_01105,The response time of general student management tasks shall take no longer than 5 seconds and the response time of schedule generation shall take no longer than 30 seconds.,NFR,Performance,1
